input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0376E7:SexLab-AmorousAdventures.esp,QUST,read,QUST,0376E7:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresFarkas,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0376E8:SexLab-AmorousAdventures.esp,QUST,read,QUST,0376E8:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresVilkas,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0376E9:SexLab-AmorousAdventures.esp,QUST,read,QUST,0376E9:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresAela,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0376EA:SexLab-AmorousAdventures.esp,QUST,read,QUST,0376EA:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresNjada,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,03CD39:SexLab-AmorousAdventures.esp,QUST,read,QUST,03CD39:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresNjadaBrawl,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,04C0EF:SexLab-AmorousAdventures.esp,QUST,read,QUST,04C0EF:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresAnnekke,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,04E159:SexLab-AmorousAdventures.esp,QUST,read,QUST,04E159:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresSylgja,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0547E7:SexLab-AmorousAdventures.esp,QUST,read,QUST,0547E7:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresSenna,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,057E2C:SexLab-AmorousAdventures.esp,QUST,read,QUST,057E2C:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresYsolda,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,05BFA1:SexLab-AmorousAdventures.esp,QUST,read,QUST,05BFA1:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresPersuades,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,060071:SexLab-AmorousAdventures.esp,QUST,read,QUST,060071:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresAerin,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,077556:SexLab-AmorousAdventures.esp,QUST,read,QUST,077556:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresLisette,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,077559:SexLab-AmorousAdventures.esp,QUST,read,QUST,077559:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresSybille,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,07755B:SexLab-AmorousAdventures.esp,QUST,read,QUST,07755B:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresElisif,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,077AC8:SexLab-AmorousAdventures.esp,QUST,read,QUST,077AC8:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresWidow,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0935DF:SexLab-AmorousAdventures.esp,QUST,read,QUST,0935DF:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresTailors,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,097194:SexLab-AmorousAdventures.esp,QUST,read,QUST,097194:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresOar,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0BB119:SexLab-AmorousAdventures.esp,QUST,read,QUST,0BB119:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresDLC1_1,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,0F18AC:SexLab-AmorousAdventures.esp,QUST,read,QUST,0F18AC:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresDLC1_Main,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,159945:SexLab-AmorousAdventures.esp,QUST,read,QUST,159945:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresDLC1_Hunger,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,16103F:SexLab-AmorousAdventures.esp,QUST,read,QUST,16103F:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresDLC1_Arts,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,1C19FA:SexLab-AmorousAdventures.esp,QUST,read,QUST,1C19FA:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresJenassa,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,20701B:SexLab-AmorousAdventures.esp,QUST,read,QUST,20701B:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresCounseling,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,236198:SexLab-AmorousAdventures.esp,QUST,read,QUST,236198:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresMirabelle,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,24EE2B:SexLab-AmorousAdventures.esp,QUST,read,QUST,24EE2B:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresIdgrod,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,29E32A:SexLab-AmorousAdventures.esp,QUST,read,QUST,29E32A:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresDLC1_Mark,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,2BBF62:SexLab-AmorousAdventures.esp,QUST,read,QUST,2BBF62:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresSteel,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
1f916dc17564a2a2,C019,C,Gameplay - Ostim Standalone,Amorous Adventures - Player Dialogue Rewritten,AmorousPlayerDialogueRewritten.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Amorous Adventures - Player Dialogue Rewritten\AmorousPlayerDialogueRewritten.esp,32182D:SexLab-AmorousAdventures.esp,QUST,read,QUST,32182D:SexLab-AmorousAdventures.esp,SexLabAmorousAdventuresCarlotta,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
