editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,uphold_law_justice,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the pilgrim restores task and hierarchy inside chaos; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Rajhin,+,m,small,T11 Act III curation 2026-07-15: Rajhin the mist is outwitted and crossed; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,revel_indulge,Sanguine,+,m,small,T11 Act III curation 2026-07-15: Sanguine the road through danger leads toward Sovngarde's feast; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Sheogorath,+,m,small,T11 Act III curation 2026-07-15: Sheogorath the Dragonborn walks through impossible weather in the land of the dead; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Shor,+,S,small,T11 Act III curation 2026-07-15: Shor the warrior forces a road toward Shor's hall; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Sithis,-,m,small,T11 Act III curation 2026-07-15: Sithis the rescue of trapped souls denies the pull of the Void; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Stendarr,+,C,small,T11 Act III curation 2026-07-15: Stendarr the Dragonborn advances to aid helpless souls; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Stuhn,+,S,small,T11 Act III curation 2026-07-15: Stuhn the shield is carried through the soul-snare; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Syrabane,+,C,small,T11 Act III curation 2026-07-15: Syrabane protective purpose pierces the hostile mist; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Talos,+,S,small,T11 Act III curation 2026-07-15: Talos the hero crosses the World-Eater's veil; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,defend_kin_home,The Hist,+,m,small,T11 Act III curation 2026-07-15: The Hist the passage serves the survival of the living world; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Trinimac,+,m,small,T11 Act III curation 2026-07-15: Trinimac strength refuses the soul-snare; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Tsun,+,C,small,T11 Act III curation 2026-07-15: Tsun the mist is a worthy trial before the bridge; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Tu'whacca,+,S,small,T11 Act III curation 2026-07-15: Tu'whacca the crossing seeks souls denied their Far Shores; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,protect_the_weak,Vaermina,-,m,small,T11 Act III curation 2026-07-15: Vaermina the Dragonborn pierces a realm of terror rather than feeding it; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,honor_the_dead,Xarxes,+,S,small,T11 Act III curation 2026-07-15: Xarxes the lost souls are recognized rather than forgotten; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,aesthetic_devotion,Y'ffre,+,m,small,T11 Act III curation 2026-07-15: Y'ffre the hero persists through the story's underworld trial; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Z'en,+,m,small,T11 Act III curation 2026-07-15: Z'en the soul-snare's demanded price is overcome; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,50,Crossed Alduin's soul-snaring mist toward the Hall of Valor,prove_by_struggle,Zenithar,+,m,small,T11 Act III curation 2026-07-15: Zenithar steady effort carries the Dragonborn through the mist; Skyrim.esm MQ304 stage 50 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,uphold_law_justice,Akatosh,+,m,small,T11 Act III curation 2026-07-15: Akatosh the alliance in Sovngarde restores order against Alduin; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,uphold_law_justice,Alkosh,+,m,small,T11 Act III curation 2026-07-15: Alkosh heroes gather to defend the proper course of time; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Auri-El,+,S,small,T11 Act III curation 2026-07-15: Auri-El the ancestral hall embodies ordered passage beyond life; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Azura,+,m,small,T11 Act III curation 2026-07-15: Azura the honored souls wait beyond dusk for a new dawn; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,prove_by_struggle,Baan Dar,+,m,small,T11 Act III curation 2026-07-15: Baan Dar the outsider earns entry among legendary heroes; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,prove_by_struggle,Boethiah,+,S,small,T11 Act III curation 2026-07-15: Boethiah the Dragonborn wins alliance through trial; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,keep_oath,Clavicus Vile,+,m,small,T11 Act III curation 2026-07-15: Clavicus Vile the promised path culminates in allies for the final bargain; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,aesthetic_devotion,Dibella,+,C,milestone,T11 Act III curation 2026-07-15: Dibella the sublime Hall of Valor preserves heroic beauty and song; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,forbidden_knowledge,Hermaeus Mora,+,S,small,T11 Act III curation 2026-07-15: Hermaeus Mora the living witness gains knowledge of Sovngarde and its heroes; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Hircine,+,m,small,T11 Act III curation 2026-07-15: Hircine worthy hunters and warriors are gathered for the final pursuit; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,disciplined_study,Julianos,+,m,small,T11 Act III curation 2026-07-15: Julianos the heroes of the past become counsel for the present; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the alliance offers refuge and hope against the soul-snare; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Leki,+,m,small,T11 Act III curation 2026-07-15: Leki the hall honors masters of open battle; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,forbidden_knowledge,Magnus,+,m,small,T11 Act III curation 2026-07-15: Magnus the mortal learns within an Aetherial realm; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,heal_comfort,Mara,+,m,small,T11 Act III curation 2026-07-15: Mara the Hall gives fellowship to souls threatened by Alduin; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,uphold_law_justice,Mehrunes Dagon,-,m,small,T11 Act III curation 2026-07-15: Mehrunes Dagon the ordered hall stands against cataclysmic destruction; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,keep_secret,Mephala,+,m,small,T11 Act III curation 2026-07-15: Mephala the hidden counsels of dead heroes are joined to the living plan; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Meridia,+,S,small,T11 Act III curation 2026-07-15: Meridia the alliance protects souls from predation; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Molag Bal,-,m,small,T11 Act III curation 2026-07-15: Molag Bal the Hall shields souls from domination and consumption; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Namira,-,m,small,T11 Act III curation 2026-07-15: Namira honored souls are kept from decay and degradation; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,keep_secret,Nocturnal,+,m,small,T11 Act III curation 2026-07-15: Nocturnal the living enters a realm hidden from mortal sight; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,uphold_law_justice,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the hall restores rank and purpose before the last task; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,aesthetic_devotion,Rajhin,+,m,small,T11 Act III curation 2026-07-15: Rajhin the living thief enters the greatest hall of legend; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,revel_indulge,Sanguine,+,C,milestone,T11 Act III curation 2026-07-15: Sanguine Sovngarde's eternal feast is his domain at mythic scale; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,revel_indulge,Sheogorath,+,m,small,T11 Act III curation 2026-07-15: Sheogorath dead heroes feasting before the end is excellent excess; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Sithis,-,m,small,T11 Act III curation 2026-07-15: Sithis the Hall keeps named souls from the Void; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Stendarr,+,m,small,T11 Act III curation 2026-07-15: Stendarr the gathered heroes prepare to free trapped souls; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Stuhn,+,m,small,T11 Act III curation 2026-07-15: Stuhn the hall's warriors take up the shield of the yielding dead; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,protect_the_weak,Syrabane,+,m,small,T11 Act III curation 2026-07-15: Syrabane allies gather to ward souls against Alduin; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,The Hist,+,m,small,T11 Act III curation 2026-07-15: The Hist ancestral memory recognizes a people who preserve their honored souls; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Trinimac,+,m,small,T11 Act III curation 2026-07-15: Trinimac the hall preserves an orthodox warrior ideal; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,heal_comfort,Vaermina,-,m,small,T11 Act III curation 2026-07-15: Vaermina the Hall offers safety from Alduin's nightmare; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,aesthetic_devotion,Y'ffre,+,S,small,T11 Act III curation 2026-07-15: Y'ffre the first story lives in the songs and legends of the Hall; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honor_the_dead,Z'en,+,m,small,T11 Act III curation 2026-07-15: Z'en the honored receive the reward their deeds are owed; Skyrim.esm MQ304 stage 200 journal.
MQ304,Sovngarde,200,Reached the Hall of Valor and joined the ancient heroes chosen to fight Alduin,honest_labor_trade,Zenithar,+,m,small,T11 Act III curation 2026-07-15: Zenithar the Hall rewards a lifetime of worthy labor; Skyrim.esm MQ304 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,disciplined_study,Azura,+,S,small,T11 Act III curation 2026-07-15: Azura prophecy reaches its dawn in Alduin's defeat; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,keep_oath,Clavicus Vile,+,m,small,T11 Act III curation 2026-07-15: Clavicus Vile the Dragonborn fulfills the promise to end Alduin; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,protect_the_weak,Dibella,+,m,small,T11 Act III curation 2026-07-15: Dibella the living world is spared ruin; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,disciplined_study,Hermaeus Mora,+,S,small,T11 Act III curation 2026-07-15: Hermaeus Mora the foretold contest closes with knowledge vindicated; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,uphold_law_justice,Julianos,+,S,small,T11 Act III curation 2026-07-15: Julianos reasoned preparation restores order to the world; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,defend_kin_home,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth sky and living world are freed from the World-Eater; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,disciplined_study,Magnus,+,m,small,T11 Act III curation 2026-07-15: Magnus mastered lore and power secure the final victory; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,kill_honorable_combat,Malacath,+,S,small,T11 Act III curation 2026-07-15: Malacath strength defeats the world's proudest foe; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,protect_the_weak,Mara,+,C,milestone,T11 Act III curation 2026-07-15: Mara all Skyrim is spared the World-Eater; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,keep_secret,Mephala,+,m,small,T11 Act III curation 2026-07-15: Mephala a hidden chain of plans closes around Alduin; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,protect_the_weak,Meridia,+,S,small,T11 Act III curation 2026-07-15: Meridia souls and living energy are freed from predation; Skyrim.esm MQ305 stage 200 journal.
MQ305,Dragonslayer,200,Defeated Alduin and freed Sovngarde and Skyrim from the World-Eater,protect_the_weak,Molag Bal,-,S,small,T11 Act III curation 2026-07-15: Molag Bal Alduin's domination of souls is broken; Skyrim.esm MQ305 stage 200 journal.
